form	lemma	POS	morph
བསྡུ་	བསྡུ་	VERB
སྒྲིག་	སྒྲིག་	VERB
གསལ་	གསལ་	VERB
བཤད་	བཤད་	VERB
།		PUNCT
ད་ལན་	ད་ལན་	NO_POS
འདི་	འདི་	DET
ར་	ལ་	PART
ཕ་	ཕ་	NOUN
དམ་པ་	དམ་པ་	VERB
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
མཁས་གྲུབ་	མཁས་གྲུབ་	NOUN
ཁྱུང་པོ་	ཁྱུང་པོ་	OTHER
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
སོགས་	སོགས་	DET
ཞི་བྱེད་	ཞི་བྱེད་	NOUN
དང་	དང་	NO_POS
ཤངས་པ་	ཤངས་པ་	PROPN
བཀའ་	བཀའ་	NOUN
བརྒྱུད་	བརྒྱུད་	NO_POS
ཀྱི་	གི་	PART
གསུང་	གསུང་	VERB
ཁ་ཤ་	ཁ་ཤ་	OTHER
ཕྱོགས་	ཕྱོགས་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བསྒྲིགས་	བསྒྲིགས་	NO_POS
ཡོད་	ཡོད་	VERB
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞི་	གཞི་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
མ་དཔེ་	མ་དཔེ་	OTHER
འཚོལ་	འཚོལ་	VERB
བསྡུ་	བསྡུ་	VERB
དང་	དང་	NO_POS
ཞུས་དག་	ཞུས་དག་	NOUN
གོ་རིམ་	གོ་རིམ་	NOUN
ལེགས་སྒྲིག་	ལེགས་སྒྲིག་	OTHER
གི་	གི་	PART
སྐོར་	སྐོར་	NOUN
ལས་མ་	ལས་མ་	NO_POS
དཔེ་	དཔེ་	NOUN
དག་	དག་	DET
ནི་	ནི་	NO_POS
ཨ་	ཨ་	X
རི་	རི་	NOUN
འི་	གི་	PART
ནང་བསྟན་	ནང་བསྟན་	OTHER
དཔེ་	དཔེ་	NOUN
ཚོགས་	ཚོགས་	NOUN
ཀྱི་	གི་	PART
དཔེ་མཛོད་	དཔེ་མཛོད་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ཞིག་	ཅིག་	PART
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
།		PUNCT
ཞུས་དག་	ཞུས་དག་	NOUN
ཐད་	ཐད་	NOUN
ཚིག་འབྲུ་	ཚིག་འབྲུ་	NOUN
མི་	མི་	PART
གསལ་བ་	གསལ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རྩ་	རྩ་	NUM
ཆད་	ཆད་	VERB
སོང་	སོང་	VERB
རིགས་	རིགས་	NOUN
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
མ་དཔེ་	མ་དཔེ་	OTHER
འི་	གི་	PART
སྐུང་	སྐུང་	NO_POS
ཡིག་	ཡིག་	NOUN
རྣམས་	རྣམས་	DET
འོལ་ཚོད་	འོལ་ཚོད་	NO_POS
ཀྱི་	གི་	PART
ཁ་	ཁ་	PRON
མ་	མ་	PART
བསྐངས་པ་	བསྐངས་པ་	NO_POS
ར་	ལ་	PART
གཞུང་	གཞུང་	NOUN
གོང་འོག་	གོང་འོག་	OTHER
དང་	དང་	NO_POS
།		PUNCT
འབྲེལ་	འབྲེལ་	VERB
ཡོད་	ཡོད་	VERB
ཀྱི་	གི་	PART
གཞུང་	གཞུང་	NOUN
གཞན་	གཞན་	DET
དང་	དང་	NO_POS
འབྲས་	འབྲས་	NOUN
སྤུངས་	སྤུངས་	VERB
དགོན་	དགོན་	OTHER
སོགས་	སོགས་	DET
ན་	ནས་	PART
རྙེད་པ་	རྙེད་པ་	VERB
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
ཞིབ་བསྡུར་	ཞིབ་བསྡུར་	OTHER
ཐོག་	ཐོག་	NOUN
འཕྱུགས་	འཕྱུགས་	NO_POS
མེད་	མེད་	VERB
དུ་	ལ་	PART
བཀྲལ་པ་	བཀྲལ་པ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
ཕྲད་	ཕྲད་	VERB
སྦྱོར་	སྦྱོར་	VERB
ཡིག་ནོར་	ཡིག་ནོར་	NO_POS
མངོན་གསལ་	མངོན་གསལ་	ADJ
དག་བཅོས་པ་	དག་བཅོས་པ་	OTHER
ཕུད་	ཕུད་	NO_POS
།		PUNCT
མ་དཔེ་	མ་དཔེ་	OTHER
འི་	གི་	PART
ནང་དོན་	ནང་དོན་	OTHER
ལ་	ལ་	PART
བཅོ་	བཅོ་	NUM
ས་	གིས་	PART
ལྷད་	ལྷད་	NO_POS
བྱ་	བྱ་	VERB
མེད་	མེད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
ཆོས་ཚན་	ཆོས་ཚན་	OTHER
གྱི་	གི་	PART
གོ་རིམ་	གོ་རིམ་	NOUN
ནི་	ནི་	NO_POS
དུས་རབས་	དུས་རབས་	OTHER
སྔ་ཕྱི་	སྔ་ཕྱི་	ADJ
ལྟ་	ལྟ་	OTHER
བཞག་	བཞག་	VERB
ཡོད་	ཡོད་	VERB
།		PUNCT
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
གཙོ་བོ་	གཙོ་བོ་	ADJ
འི་	གི་	PART
གཞུང་དོན་	གཞུང་དོན་	NOUN
ཚན་པ་	ཚན་པ་	OTHER
དང་པོ་	དང་པོ་	ADJ
དམ་པ་	དམ་པ་	VERB
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
གསུང་	གསུང་	VERB
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
འཕགས་ཡུལ་	འཕགས་ཡུལ་	NOUN
གྱི་	གི་	PART
གྲུ་	གྲུ་	NOUN
ཐོབ་	ཐོབ་	VERB
ཕོ་མོ་	ཕོ་མོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ཕོ་མོ་	ཕོ་མོ་	NOUN
བརྒྱ་	བརྒྱ་	NUM
ལྷག་	ལྷག་	NOUN
ཙམ་	ཙམ་	DET
གྱི་	གི་	PART
གདམས་པ་	གདམས་པ་	VERB
རྣམས་	རྣམས་	DET
བསྡུ་	བསྡུ་	VERB
ཏེ་	སྟེ་	PART
བླ་མ་	བླ་མ་	NOUN
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
སོགས་	སོགས་	DET
ལ་	ལ་	PART
ངོ་སྤྲོད་	ངོ་སྤྲོད་	NOUN
དུ་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དིང་རི་	དིང་རི་	PROPN
བརྒྱད་ཅུ་པ་	བརྒྱད་ཅུ་པ་	NO_POS
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
ནི་	ནི་	NO_POS
དིང་རི་བ་	དིང་རི་བ་	PROPN
རྣམས་	རྣམས་	DET
བཞག་པ་	བཞག་པ་	VERB
འི་	གི་	PART
གནས་སྐབས་	གནས་སྐབས་	NOUN
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
གི་	གི་	PART
ལེགས་	ལེགས་	VERB
ལམ་	གམ་	PART
ལ་	ལ་	PART
ཇི་ལྟ་		
བྱ་	བྱ་	VERB
ཚུལ་	ཚུལ་	NOUN
དུ་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
འི་	གི་	PART
ཞལ་ཆེམས་	ཞལ་ཆེམས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
གྱི་	གི་	PART
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
མི་ལ་རས་པ་	མི་ལ་རས་པ་	PROPN
ལ་	ལ་	PART
གདམས་པ་	གདམས་པ་	VERB
འི་	གི་	PART
མགུ་	མགུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ནི་	ནི་	NO_POS
དམ་ཆོས་	དམ་ཆོས་	NOUN
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཞི་བྱེད་	ཞི་བྱེད་	NOUN
ཀྱི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
དྲིལ་	དྲིལ་	VERB
ཞིང་	ཅིང་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ཞིག་	ཅིག་	PART
ཏུ་	ལ་	PART
འདུག་	འདུག་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
ཚན་པ་	ཚན་པ་	OTHER
གཉིས་པ་	གཉིས་པ་	NUM
མ་	མ་	PART
ཅིག་	ཅིག་	PART
གིས་	གིས་	PART
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
གཅོད་	གཅོད་	NO_POS
ཀྱི་	གི་	PART
གཞུང་	གཞུང་	NOUN
ཤེས་རབ་	ཤེས་རབ་	NOUN
སྐྲ་རྩེ་	སྐྲ་རྩེ་	PROPN
འི་	གི་	PART
ས་	ས་	ADP
གཞུང་	གཞུང་	NOUN
སྤེལ་བ་	སྤེལ་བ་	VERB
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
གཏེར་མཛོད་	གཏེར་མཛོད་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
ཡང་	ཀྱང་	PART
ཚོམ་	ཚོམ་	NO_POS
ཞུ་	ཞུ་	VERB
ལན་	ལན་	NOUN
མ་	མ་	PART
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
ནི་	ནི་	NO_POS
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
ཟབ་	ཟབ་	VERB
དོན་	དོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དེ་	སྟེ་	PART
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
ལེན་	ལེན་	VERB
སྐབས་	སྐབས་	NOUN
སུ་	ལ་	PART
བདུད་	བདུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཇི་ལྟ་		
སྤང་	སྤང་	VERB
ཚུལ་	ཚུལ་	NOUN
རྣམས་	རྣམས་	DET
ཞིབ་	ཞིབ་	NO_POS
ཅིང་	ཅིང་	PART
ཕྲ་བ་	ཕྲ་བ་	VERB
གསུངས་	གསུངས་	VERB
ཡོད་	ཡོད་	VERB
།		PUNCT
ཚན་པ་	ཚན་པ་	OTHER
གསུམ་པ་	གསུམ་པ་	NUM
མཁས་གྲུབ་	མཁས་གྲུབ་	NOUN
ཁྱུང་པོ་	ཁྱུང་པོ་	OTHER
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
གྱི་	གི་	PART
གསུང་	གསུང་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ནི་	ནི་	NO_POS
བཀའ་	བཀའ་	NOUN
བརྒྱུད་	བརྒྱུད་	NO_POS
རིན་ཆེན་	རིན་ཆེན་	OTHER
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
རིམ་པ་	རིམ་པ་	NOUN
ར་	ལ་	PART
བྱོན་པ་	བྱོན་པ་	VERB
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
ལ་	ལ་	PART
ཞེན་	ཞེན་	VERB
ལོག་	ལོག་	VERB
ངེས་འབྱུང་	ངེས་འབྱུང་	NOUN
གི་	གི་	PART
སྐུལ་ལྕག་	སྐུལ་ལྕག་	NO_POS
འདེབས་པ་	འདེབས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དམ་པ་	དམ་པ་	VERB
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
ཉམས་མྱོང་	ཉམས་མྱོང་	NOUN
གོང་	གོང་	NOUN
ན་	ནས་	PART
གོང་	གོང་	NOUN
དུ་	ལ་	PART
སྤེལ་བ་	སྤེལ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལ་	ལ་	PART
དཔའ་	དཔའ་	NOUN
ཚན་	ཚན་	NOUN
སྐྱེད་པ་	སྐྱེད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དཔའ་བོ་	དཔའ་བོ་	NOUN
ཌཱ་ཀི་	ཌཱ་ཀི་	NOUN
རྣམས་	རྣམས་	DET
དགྱེས་པ་	དགྱེས་པ་	VERB
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མི་	མི་	PART
དང་	དང་	NO_POS
མི་མ་ཡིན་པ་	མི་མ་ཡིན་པ་	NO_POS
འི་	གི་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
མཐའ་ཡས་པ་	མཐའ་ཡས་པ་	ADJ
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
སྦྱིན་པ་	སྦྱིན་པ་	VERB
བླ་	བླ་	NOUN
ན་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
ཚིམ་པ་	ཚིམ་པ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
སླད་	སླད་	NOUN
དུ་	ལ་	PART
དགོངས་པ་	དགོངས་པ་	VERB
ཟབ་མོ་	ཟབ་མོ་	ADJ
འི་	གི་	PART
ཉམས་	ཉམས་	NOUN
སྐྱུག་	སྐྱུག་	VERB
དོ་ཧ་	དོ་ཧ་	OTHER
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
དབྱངས་	དབྱངས་	NOUN
ཀྱི་	གི་	PART
གད་མོ་	གད་མོ་	NO_POS
མཁའ་ཁྱབ་	མཁའ་ཁྱབ་	NOUN
ཏུ་	ལ་	PART
སྒྲོག་པ་	སྒྲོག་པ་	VERB
རྣམས་	རྣམས་	DET
བསྡུ་	བསྡུ་	VERB
ཏེ་	སྟེ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ཞིག་	ཅིག་	PART
ཏུ་	ལ་	PART
སྣང་ངོ་	སྣང་ངོ་	NOUN
། །		PUNCT
དཔེ་	དཔེ་	NOUN
ཚོགས་	ཚོགས་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
མ་དཔེ་	མ་དཔེ་	OTHER
འཚོལ་	འཚོལ་	VERB
བསྡུ་	བསྡུ་	VERB
དང་	དང་	NO_POS
དཔེ་	དཔེ་	NOUN
སྒྲིག་	སྒྲིག་	VERB
འགན་འཛིན་པ་	འགན་འཛིན་པ་	NO_POS
འགྲོ་	འགྲོ་	VERB
འདུལ་	འདུལ་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བསྟན་འཛིན་	བསྟན་འཛིན་	NOUN
བློ་གྲོས་	བློ་གྲོས་	NOUN
།		PUNCT
ཐུབ་བསྟན་	ཐུབ་བསྟན་	NOUN
ཉི་མ་	ཉི་མ་	NOUN
།		PUNCT
ཀརྨ་	ཀརྨ་	NO_POS
བདེ་ལེགས་	བདེ་ལེགས་	NOUN
བཅའ་	བཅའ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རྩི་	རྩི་	NOUN
འཁོར་	འཁོར་	NOUN
དུ་	ལ་	PART
ཕབ་པ་	ཕབ་པ་	VERB
འི་	གི་	PART
འགན་ཁུར་བ་	འགན་ཁུར་བ་	NO_POS
ཟླ་བ་	ཟླ་བ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བློ་བཟང་	བློ་བཟང་	PROPN
ཆོ་	ཆོ་	NOUN
འཕེལ་	འཕེལ་	VERB
གཉིས་	གཉིས་	NUM
།		PUNCT
ཞུས་དག་	ཞུས་དག་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སྡེབ་	སྡེབ་	NO_POS
བཟོ་	བཟོ་	NO_POS
།		PUNCT
མཛེ་	མཛེ་	VERB
བཀོད་	བཀོད་	VERB
སོགས་	སོགས་	DET
དཔལ་	དཔལ་	OTHER
བརྩེགས་	བརྩེགས་	NO_POS
ལས་ཞོར་	ལས་ཞོར་	OTHER
སློབ་མ་	སློབ་མ་	NOUN
འི་	གི་	PART
བགྱི་	བགྱི་	VERB
ཤིང་	ཅིང་	PART
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
བསྡུ་	བསྡུ་	VERB
སྒྲིག་	སྒྲིག་	VERB
གསལ་	གསལ་	VERB
བཤད་	བཤད་	VERB
།		PUNCT
བསྡུ་	བསྡུ་	VERB
སྒྲིག་	སྒྲིག་	VERB
གསལ་	གསལ་	VERB
བཤད་	བཤད་	VERB
།		PUNCT
		
